image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction,plate_id
img_2_21,2,late_apoptosis,0.3476923076923077,0.3646153846153846,0.0,1366.7432977645856,3.013888888888889,35.05057303531733,37.21728515625,9756288.0,1366.7433679103851,0.316253662109375,1300.0,49.591064453125,63.772308349609375,105.9494857788086,35.0,0.6261538461538462,0.33384615384615385,0.04,203
img_2_237,2,late_apoptosis,0.10238353196099675,0.24160346695557963,0.0,808.6287513466206,1.2142857142857142,49.488120752275094,41.35787582397461,10841719.0,808.8421435530618,0.20203781127929688,1846.0,70.4193115234375,28.690683364868164,40.74429702758789,20.0,0.8986998916576381,0.09317443120260022,0.008125677139761646,239
img_2_240,2,late_apoptosis,0.3470546486870121,0.36763662171753014,0.0,996.4397071065255,3.0,35.41754432369499,35.763545989990234,9375199.0,996.4429412772733,0.3095703125,1409.0,53.74908447265625,57.595458984375,67.52059936523438,36.0,0.6117814052519518,0.3584102200141945,0.029808374733853796,240
img_2_160,2,late_apoptosis,0.13094539048737522,0.28009395184967706,0.0,1175.7497323051584,1.4285714285714286,47.76015044281253,42.854393005371094,11234022.0,1175.9869010201073,0.21667861938476562,1703.0,64.96429443359375,33.353492736816406,70.71346282958984,21.0,0.8849089841456254,0.10334703464474457,0.011743981209630064,226
img_1_161,1,early_apoptosis,0.11476355247981546,0.25893886966551327,0.0,1020.8939905486775,1.4615384615384615,55.2045569965845,42.20219039916992,11063051.0,1021.1116115656769,0.1999359130859375,1734.0,66.1468505859375,30.22606658935547,62.52048110961914,20.0,0.9036908881199539,0.08938869665513265,0.006920415224913495,126
img_2_178,2,late_apoptosis,0.11293153891164423,0.24692802808660036,0.0,884.5143588552293,1.2857142857142858,40.508961871982144,40.51668930053711,10621207.0,884.7368811962515,0.1923675537109375,1709.0,65.19317626953125,29.507314682006836,46.96833038330078,20.0,0.9075482738443534,0.08250438853130486,0.00994733762434172,229
img_2_126,2,late_apoptosis,0.11055831951354339,0.23659480375898287,0.0,905.1299942563248,1.3571428571428572,51.433160448687886,40.81605911254883,10699685.0,905.3623335050506,0.20512771606445312,1809.0,69.00787353515625,29.725261688232422,48.1748046875,20.0,0.9065782200110558,0.08512990602542841,0.008291873963515755,221
img_2_13,2,late_apoptosis,0.23072177668106109,0.3405305367057372,0.0,1422.2384666907446,2.1875,40.32072035604539,36.71048355102539,9623433.0,1422.2302328075602,0.27979278564453125,1621.0,61.83624267578125,45.247379302978516,73.85894012451172,28.0,0.7409006785934609,0.24244293645897594,0.016656384947563233,202
img_3_109,3,necrosis,0.13058224985867722,0.2849067269643867,0.0,1143.8287757480607,1.3571428571428572,40.96341126703103,43.981143951416016,11529393.0,1144.1185294897148,0.20858001708984375,1769.0,67.48199462890625,30.90898895263672,72.43830108642578,21.0,0.8829847371396269,0.11305822498586772,0.00395703787450537,318
img_0_136,0,viable,0.3143445435827042,0.3685655456417296,0.0,1203.04368413911,2.6470588235294117,64.92702661302549,35.31079864501953,9256514.0,1203.0485458038165,0.3030242919921875,1457.0,55.58013916015625,54.52024841308594,94.55119323730469,33.0,0.6664378860672615,0.3074811256005491,0.02608098833218943,22
img_3_61,3,necrosis,0.40399002493765584,0.3541147132169576,0.0,1561.2576695787882,2.6818181818181817,30.891533169658448,38.86072540283203,10187106.0,1561.243748033361,0.3131217956542969,1203.0,45.89080810546875,68.23191833496094,119.90935516357422,41.0,0.5702410640066501,0.3923524522028263,0.03740648379052369,310
img_0_76,0,viable,0.1056047197640118,0.26076696165191743,0.0,1525.245895442059,1.3846153846153846,75.9409846285043,45.566062927246094,11944870.0,1525.4437481774366,0.21006011962890625,1695.0,64.65911865234375,32.4873161315918,86.98649597167969,19.0,0.8979351032448377,0.0943952802359882,0.007669616519174041,12
img_2_136,2,late_apoptosis,0.1255306246209824,0.2959369314736204,0.0,1456.2022119008845,1.4285714285714286,43.386050311984086,44.27783203125,11607168.0,1456.3543736934662,0.21818923950195312,1649.0,62.90435791015625,34.68587112426758,74.93256378173828,21.0,0.8853850818677986,0.10248635536688902,0.01212856276531231,222
img_3_223,3,necrosis,0.3502785515320334,0.36559888579387184,0.0,1390.8177825777636,2.473684210526316,32.1708658457434,36.8110466003418,9649795.0,1390.8150618410289,0.3072624206542969,1436.0,54.779052734375,56.091224670410156,106.76830291748047,35.0,0.6392757660167131,0.34192200557103064,0.018802228412256268,337
img_3_188,3,necrosis,0.2634176434299815,0.32942628007402835,0.0,1878.3919329635237,2.25,32.76894553267359,38.9323616027832,10205885.0,1878.3850162642625,0.2885093688964844,1621.0,61.83624267578125,46.65700149536133,102.18985748291016,28.0,0.729179518815546,0.2603331276989513,0.010487353485502776,331
img_3_149,3,necrosis,0.36666666666666664,0.3625,0.0,1667.4088802895615,2.7142857142857144,33.43960128091374,38.35885238647461,10055543.0,1667.3395286451412,0.3102912902832031,1200.0,45.7763671875,67.78416442871094,154.27268981933594,39.0,0.5933333333333334,0.37416666666666665,0.0325,324
img_1_30,1,early_apoptosis,0.3541329011345219,0.37844408427876824,0.0,1173.3549002245534,2.75,50.94196211092626,35.11337661743164,9204761.0,1173.3736623136647,0.30149078369140625,1234.0,47.0733642578125,64.04700469970703,90.31968688964844,41.0,0.5729335494327391,0.3946515397082658,0.03241491085899514,105
img_3_133,3,necrosis,0.38299595141700404,0.3757085020242915,0.0,1000.9131350668493,2.761904761904762,34.47800749333368,33.52573013305664,8788569.0,1000.9333513269519,0.3034248352050781,1235.0,47.11151123046875,64.40567016601562,102.02356719970703,42.0,0.5773279352226721,0.39271255060728744,0.029959514170040485,322
img_3_11,3,necrosis,0.1174221736755871,0.24795193883123975,0.0,1397.1048393219014,1.3571428571428572,40.946548700673894,46.05279541015625,12072464.0,1397.3508045636117,0.21173477172851562,1831.0,69.84710693359375,30.314035415649414,90.339111328125,20.0,0.9016930638995084,0.09557618787547788,0.002730748225013654,301
img_1_69,1,early_apoptosis,0.11735639283508338,0.27671402100061765,0.0,1659.6417387721433,1.4615384615384615,59.956757473512916,45.42886734008789,11908905.0,1659.765264851725,0.2044525146484375,1619.0,61.75994873046875,33.10438537597656,90.01859283447266,19.0,0.9048795552810377,0.08585546633724521,0.00926497838171711,111
img_2_49,2,late_apoptosis,0.1022400919012062,0.24526134405514072,0.0,953.392751790467,1.3571428571428572,49.46069176048614,40.92161178588867,10727355.0,953.6240165732888,0.20533370971679688,1741.0,66.41387939453125,30.91728973388672,57.7477912902832,20.0,0.9017805858701895,0.08845491097070649,0.009764503159103963,208
img_0_174,0,viable,0.26877715704531346,0.3345747982619491,0.0,1540.8470787371386,2.0625,79.61167233545959,37.82271194458008,9914997.0,1540.8453961853957,0.2819786071777344,1611.0,61.45477294921875,45.8839225769043,100.51171112060547,28.0,0.7529484792054625,0.2346368715083799,0.012414649286157667,29
img_1_121,1,early_apoptosis,0.11713286713286714,0.24533799533799533,0.0,1320.1754352062412,1.2857142857142858,69.54334072953557,42.91681671142578,11250386.0,1320.360741062963,0.20159149169921875,1716.0,65.460205078125,30.796037673950195,74.30921936035156,20.0,0.9090909090909091,0.0844988344988345,0.00641025641025641,120
img_2_27,2,late_apoptosis,0.1144994246260069,0.29804372842347526,0.0,1039.800671653231,1.3571428571428572,51.00289155086165,41.630435943603516,10913169.0,1040.0044632102217,0.21043014526367188,1738.0,66.2994384765625,31.739355087280273,54.40924072265625,21.0,0.8814729574223246,0.10759493670886076,0.01093210586881473,204
img_0_210,0,viable,0.11169900058788948,0.26513815402704294,0.0,1487.0191883093332,1.3846153846153846,71.33488653560732,44.5250244140625,11671968.0,1487.1876290887594,0.19900131225585938,1701.0,64.88800048828125,30.66843032836914,88.3220443725586,19.0,0.9135802469135802,0.08112874779541446,0.005291005291005291,35
img_0_235,0,viable,0.374323279195669,0.3727764887857695,0.0,920.7378037826758,2.8421052631578947,68.3980586569355,33.908573150634766,8888929.0,920.7622824581194,0.3012237548828125,1293.0,49.32403564453125,61.070377349853516,94.15740966796875,39.0,0.5993812838360402,0.37354988399071926,0.027068832173240527,39
img_0_101,0,viable,0.11571185479296653,0.30629608621667614,0.0,1037.762927275757,1.6153846153846154,74.24789092134453,42.11716079711914,11040761.0,1038.0130410783313,0.20893096923828125,1763.0,67.25311279296875,31.066364288330078,65.36650085449219,21.0,0.8927963698241633,0.10153148043108338,0.005672149744753261,16
img_3_236,3,necrosis,0.11398963730569948,0.26137017846862404,0.0,1314.8104058889626,1.4615384615384615,38.73400180529763,44.416107177734375,11643416.0,1314.8129159128293,0.20309829711914062,1737.0,66.26129150390625,30.651123046875,98.18928527832031,20.0,0.8981001727115717,0.09902130109383996,0.0028785261945883708,339
img_3_152,3,necrosis,0.11025489033787789,0.25429756965026673,0.0,1834.4095576361485,1.4615384615384615,40.279557011638104,45.877830505371094,12026598.0,1834.4932991018868,0.21023178100585938,1687.0,64.35394287109375,32.66804885864258,94.10617065429688,20.0,0.9045643153526971,0.08950800237107291,0.005927682276229994,325
img_3_197,3,necrosis,0.10739030023094688,0.24249422632794457,0.0,1188.4250653512167,1.2857142857142858,36.91910746429681,42.00077819824219,11010252.0,1188.636107792845,0.19556045532226562,1732.0,66.070556640625,29.598730087280273,68.88054656982422,20.0,0.9122401847575058,0.08314087759815242,0.004618937644341801,332
img_1_96,1,early_apoptosis,0.3541507996953541,0.357958872810358,0.0,1450.3084117845062,2.9473684210526314,43.768070458780954,38.09739303588867,9987003.0,1450.3152330719022,0.3184013366699219,1313.0,50.08697509765625,63.56968688964844,100.75411987304688,35.0,0.6115765422696116,0.3480578827113481,0.04036557501904037,116
img_0_139,0,viable,0.35384615384615387,0.35303643724696354,0.0,1369.4124935044258,2.6,72.58666368458071,36.38710021972656,9538660.0,1369.402002785122,0.29907989501953125,1235.0,47.11151123046875,63.483402252197266,112.55502319335938,41.0,0.5870445344129555,0.3838056680161943,0.029149797570850202,23
img_2_121,2,late_apoptosis,0.1273344651952462,0.26825127334465193,0.0,983.6400391621257,1.4285714285714286,46.76065336733288,41.246063232421875,10812408.0,983.8509671678767,0.21164321899414062,1767.0,67.40570068359375,31.398414611816406,52.90353775024414,21.0,0.8817204301075269,0.10979060554612337,0.008488964346349746,220
img_1_249,1,early_apoptosis,0.11988472622478386,0.28530259365994237,0.0,1204.389095687545,1.3571428571428572,62.15506521187377,42.60647964477539,11169033.0,1204.5920480105415,0.2110595703125,1735.0,66.18499755859375,31.88933753967285,65.73114013671875,21.0,0.8881844380403459,0.10432276657060519,0.007492795389048991,141
img_1_120,1,early_apoptosis,0.11476389719067544,0.26001195457262405,0.0,1568.0698073438082,1.3846153846153846,63.50473568865528,44.5726203918457,11684445.0,1568.2394162200944,0.20470428466796875,1673.0,63.81988525390625,32.075313568115234,88.7934341430664,20.0,0.9163179916317992,0.07650926479378362,0.007172743574417215,120
img_0_198,0,viable,0.1230110159118727,0.2631578947368421,0.0,1763.4607545954873,1.4615384615384615,60.06454535854203,45.69554138183594,11978812.0,1763.563745684689,0.2051239013671875,1634.0,62.3321533203125,32.908199310302734,91.21228790283203,19.0,0.908812729498164,0.0832313341493268,0.00795593635250918,33
img_2_187,2,late_apoptosis,0.11223277909738717,0.26187648456057006,0.0,1376.6531916017218,1.3846153846153846,48.02704580904059,43.20711898803711,11326487.0,1376.793592355898,0.20548248291015625,1684.0,64.239501953125,31.986936569213867,66.86479187011719,19.0,0.9032066508313539,0.08432304038004751,0.012470308788598575,231
img_2_84,2,late_apoptosis,0.31821797931583135,0.3341288782816229,0.0,1422.4248847244203,2.5789473684210527,48.302197088223494,36.89875793457031,9672788.0,1422.3922921584453,0.2935600280761719,1257.0,47.95074462890625,61.221160888671875,101.07331848144531,34.0,0.6404136833731106,0.3237867939538584,0.03579952267303103,214
img_3_151,3,necrosis,0.12492965672481711,0.2723691615081598,0.0,1338.4675756392237,1.4615384615384615,38.44948084196301,42.8058967590332,11221309.0,1338.6052491942974,0.20410919189453125,1777.0,67.78717041015625,30.11029815673828,90.56956481933594,19.0,0.891389983117614,0.1052335396736072,0.0033764772087788407,325
img_0_59,0,viable,0.3326374391092554,0.3500347947112039,0.0,1630.8781662412719,2.588235294117647,66.31941315171676,38.15176773071289,10001257.0,1630.8654667695373,0.3026618957519531,1437.0,54.81719970703125,55.21294403076172,105.61779022216797,32.0,0.673625608907446,0.30758524704244955,0.018789144050104383,9
img_1_78,1,early_apoptosis,0.12077847738981111,0.24155695477962222,0.0,1458.8955137960538,1.3571428571428572,46.92197419991841,45.11138153076172,11825678.0,1458.8999095232575,0.21339035034179688,1747.0,66.64276123046875,32.02003479003906,91.4922866821289,20.0,0.8998282770463651,0.09502003434459072,0.005151688609044075,113
img_0_96,0,viable,0.10088495575221239,0.25781710914454276,0.0,1715.4876071304525,1.3076923076923077,47.735132546086774,45.62054443359375,11959152.0,1715.6134216152132,0.20415878295898438,1695.0,64.65911865234375,31.574630737304688,90.59127044677734,19.0,0.9185840707964602,0.0743362831858407,0.007079646017699115,16
img_1_62,1,early_apoptosis,0.11001737116386798,0.2478286045165026,0.0,1159.0386176522245,1.2142857142857142,61.826946291143116,42.03324890136719,11018764.0,1159.2103202918079,0.20151138305664062,1727.0,65.87982177734375,30.587724685668945,68.70206451416016,20.0,0.9015634047481181,0.09090909090909091,0.007527504342790967,110
img_3_224,3,necrosis,0.38,0.35083333333333333,0.0,1376.2794057674382,3.0,33.08983337168313,36.173439025878906,9482650.0,1376.24257820606,0.3101768493652344,1200.0,45.7763671875,67.75916290283203,111.48174285888672,41.0,0.5816666666666667,0.38,0.03833333333333333,337
img_1_49,1,early_apoptosis,0.12147380541162925,0.2872769142199194,0.0,1061.8086814238595,1.4285714285714286,62.37511700186175,42.37376403808594,11108028.0,1062.0243553144392,0.20895767211914062,1737.0,66.26129150390625,31.5354061126709,60.885231018066406,21.0,0.8802533103051238,0.11398963730569948,0.0057570523891767415,108
img_1_27,1,early_apoptosis,0.31805555555555554,0.36041666666666666,0.0,1194.3275559371136,2.7058823529411766,51.70297754103,34.902618408203125,9149512.0,1194.3282853802666,0.2996482849121094,1440.0,54.931640625,54.5493049621582,85.4808349609375,33.0,0.6597222222222222,0.31875,0.021527777777777778,104
img_3_174,3,necrosis,0.12221618685497013,0.29440521455730584,0.0,1173.297701573898,1.2857142857142858,38.666847306744586,44.024478912353516,11540753.0,1173.5634457352426,0.21203231811523438,1841.0,70.22857666015625,30.191743850708008,76.49712371826172,21.0,0.906572514937534,0.09016838674633351,0.0032590983161325366,329
img_2_101,2,late_apoptosis,0.12004466778336124,0.2613065326633166,0.0,819.1668852125789,1.4285714285714286,48.284720759363694,40.341094970703125,10575176.0,819.3704782566056,0.20897293090820312,1791.0,68.32122802734375,30.586822509765625,43.902706146240234,21.0,0.887213847012842,0.10385259631490787,0.00893355667225014,216
img_1_189,1,early_apoptosis,0.11145703611457036,0.2683686176836862,0.0,1748.8330940151973,1.4615384615384615,47.803278038925235,46.50146484375,12190080.0,1748.9626672267914,0.20837020874023438,1606.0,61.2640380859375,34.0118293762207,100.6097640991211,20.0,0.9059775840597758,0.08530510585305105,0.008717310087173101,131
img_3_87,3,necrosis,0.10570469798657718,0.2639821029082774,0.0,1274.8211470190247,1.3846153846153846,37.998428589714486,43.5450439453125,11415072.0,1274.8235173076391,0.19635391235351562,1788.0,68.206787109375,28.78803062438965,81.01338958740234,19.0,0.9256152125279642,0.07102908277404922,0.003355704697986577,314
img_2_70,2,late_apoptosis,0.24589166159464396,0.32379793061472917,0.0,1116.9654061950644,2.125,45.13839871016587,35.16139602661133,9217349.0,1116.9745197124867,0.2761421203613281,1643.0,62.67547607421875,44.05904006958008,63.99974822998047,27.0,0.7474132684114425,0.2361533779671333,0.016433353621424222,211
img_3_129,3,necrosis,0.10287081339712918,0.2619617224880383,0.0,1621.1161288687297,1.3076923076923077,36.92760819815996,45.728790283203125,11987528.0,1621.28313474264,0.20261764526367188,1672.0,63.78173828125,31.767345428466797,114.92572021484375,19.0,0.9222488038277512,0.0729665071770335,0.004784688995215311,321
img_1_11,1,early_apoptosis,0.10369921164342026,0.23165554881746514,0.0,1611.3075922164012,1.2857142857142858,55.99849348160976,44.82653045654297,11751006.0,1611.4384141768678,0.20811080932617188,1649.0,62.90435791015625,33.08368682861328,83.42691802978516,20.0,0.9108550636749545,0.08004851425106124,0.009096422073984234,101
img_2_78,2,late_apoptosis,0.3613312202852615,0.36053882725832015,0.0,1118.818512627347,2.5238095238095237,39.23944244496937,35.28604507446289,9250025.0,1118.8634716418892,0.3020782470703125,1262.0,48.1414794921875,62.74802017211914,89.75987243652344,39.0,0.5816164817749604,0.3890649762282092,0.029318541996830427,213
img_0_23,0,viable,0.25457767277023036,0.3360897814530419,0.0,1272.2663264819273,2.0625,71.5228918765235,35.96467590332031,9427924.0,1272.2672992662992,0.2767982482910156,1693.0,64.58282470703125,42.85942077636719,81.68089294433594,28.0,0.7513290017720023,0.2409923213230951,0.00767867690490254,3
img_0_30,0,viable,0.3652743652743653,0.3726453726453726,0.0,1532.853636469843,2.6666666666666665,90.1412542475457,36.900901794433594,9673350.0,1532.8119263718254,0.3062286376953125,1221.0,46.57745361328125,65.74610900878906,109.70242309570312,42.0,0.5782145782145782,0.389025389025389,0.03276003276003276,5
img_2_117,2,late_apoptosis,0.11274221961244862,0.2536699941280094,0.0,1396.2327820801677,1.4615384615384615,45.40271323760097,44.49446105957031,11663956.0,1396.2350080774631,0.20769119262695312,1703.0,64.96429443359375,31.97005271911621,72.04698181152344,20.0,0.907809747504404,0.08103347034644745,0.011156782149148562,219
img_0_10,0,viable,0.27250155183116076,0.3370577281191806,0.0,1458.3453934945474,2.0588235294117645,59.98966339104602,37.30158615112305,9778387.0,1458.3451381701598,0.2938957214355469,1611.0,61.45477294921875,47.823089599609375,99.64611053466797,29.0,0.7281191806331471,0.26132836747361887,0.010552451893234015,1
img_0_221,0,viable,0.341964965727342,0.3571972581873572,0.0,1712.868195233082,2.473684210526316,69.120529491233,38.666873931884766,10136289.0,1712.8582309717167,0.312652587890625,1313.0,50.08697509765625,62.42193603515625,120.23267364501953,35.0,0.6344249809596344,0.33054074638233055,0.035034272658035034,36
img_3_70,3,necrosis,0.26400476758045294,0.3533969010727056,0.0,1555.572253861228,2.25,32.19022974093281,36.792850494384766,9645025.0,1555.566864625536,0.2834892272949219,1678.0,64.0106201171875,44.287841796875,101.4207763671875,29.0,0.7306317044100119,0.2634088200238379,0.0059594755661501785,311
img_1_46,1,early_apoptosis,0.11387900355871886,0.24673784104389088,0.0,1203.566768659379,1.2857142857142858,62.831358877563666,42.74853515625,11206272.0,1203.7477929592133,0.20128250122070312,1686.0,64.3157958984375,31.29596710205078,67.42733764648438,20.0,0.902135231316726,0.08956109134045077,0.00830367734282325,107
img_0_54,0,viable,0.10406698564593302,0.2583732057416268,0.0,1798.932149495986,1.3846153846153846,75.529760636215,47.090877532958984,12344591.0,1798.9337464314738,0.20920944213867188,1672.0,63.78173828125,32.800838470458984,96.53846740722656,19.0,0.9072966507177034,0.08552631578947369,0.007177033492822967,9
img_2_42,2,late_apoptosis,0.09649122807017543,0.25555555555555554,0.0,1003.230403244658,1.4615384615384615,54.372976952752744,41.272464752197266,10819329.0,1003.4629677012417,0.19562149047851562,1710.0,65.2313232421875,29.988889694213867,52.167457580566406,20.0,0.9076023391812865,0.0824561403508772,0.009941520467836258,207
img_0_209,0,viable,0.32558139534883723,0.35968992248062015,0.0,1271.301757067409,2.6315789473684212,79.67326395729931,35.588623046875,9329344.0,1271.3010448813438,0.29445648193359375,1290.0,49.2095947265625,59.83720779418945,99.64450073242188,38.0,0.6209302325581395,0.35968992248062015,0.01937984496124031,34
img_2_104,2,late_apoptosis,0.09917840375586855,0.2746478873239437,0.0,1199.3423959968027,1.3076923076923077,45.18953364176615,43.59646987915039,11428553.0,1199.3450713089987,0.1951446533203125,1704.0,65.00244140625,30.021127700805664,72.1005630493164,19.0,0.9131455399061033,0.07922535211267606,0.007629107981220657,217
img_2_192,2,late_apoptosis,0.11199095022624435,0.2861990950226244,0.0,1005.0330474409271,1.4285714285714286,45.327809351935244,40.58739471435547,10639742.0,1005.2439414485707,0.2100067138671875,1768.0,67.44384765625,31.13800811767578,60.662696838378906,21.0,0.8857466063348416,0.1080316742081448,0.006221719457013574,232
img_2_162,2,late_apoptosis,0.368376787216148,0.37510513036164844,0.0,1652.4833741712603,2.5238095238095237,35.75230443565473,39.0596809387207,10239261.0,1652.4285098713444,0.3016548156738281,1189.0,45.35675048828125,66.50714874267578,112.15579986572266,39.0,0.5988225399495374,0.36585365853658536,0.03532380151387721,227
img_3_116,3,necrosis,0.10279805352798053,0.25060827250608275,0.0,1678.8764366167932,1.3269230769230769,40.707586569553754,47.489479064941406,12449082.0,1678.8786353426403,0.20351028442382812,1644.0,62.713623046875,32.45072937011719,117.07212829589844,19.0,0.9215328467153284,0.07360097323600973,0.004866180048661801,319
img_0_70,0,viable,0.1264988009592326,0.25239808153477217,0.0,1890.2204864841501,1.5384615384615385,57.86910695599056,46.71350860595703,12245666.0,1890.3220898564323,0.2160491943359375,1668.0,63.629150390625,33.954437255859375,99.18878173828125,20.0,0.9034772182254197,0.08872901678657075,0.0077937649880095924,11
img_2_43,2,late_apoptosis,0.32820906994619525,0.3458877786318217,0.0,770.4594824875329,2.65,37.0487544706938,33.79246520996094,8858492.0,770.6013537494,0.293548583984375,1301.0,49.62921142578125,59.148345947265625,69.61527252197266,37.0,0.6156802459646425,0.35126825518831667,0.033051498847040735,207
img_0_107,0,viable,0.11340815121086828,0.2563496751329002,0.0,1611.8625030883652,1.3846153846153846,68.19149229087954,44.92350769042969,11776428.0,1611.980454163393,0.20498275756835938,1693.0,64.58282470703125,31.73951530456543,98.27548217773438,19.0,0.9060838747784997,0.08860011813349085,0.005316007088009451,17
img_1_243,1,early_apoptosis,0.35744322960470987,0.3330529857022708,0.0,1388.0246943709212,2.5238095238095237,57.45040433741178,36.59733963012695,9593773.0,1388.0056006800005,0.3046379089355469,1189.0,45.35675048828125,67.16484069824219,110.5375747680664,37.0,0.6063919259882254,0.35323801513877207,0.040370058873002525,140
img_2_90,2,late_apoptosis,0.26518987341772154,0.3322784810126582,0.0,1261.4165065927743,2.3529411764705883,43.62731300683619,36.08354187011719,9459084.0,1261.4191453286912,0.29152679443359375,1580.0,60.272216796875,48.36835479736328,70.91374206542969,30.0,0.7,0.2829113924050633,0.01708860759493671,215
img_2_241,2,late_apoptosis,0.11529933481152993,0.29545454545454547,0.0,869.4421923251231,1.4285714285714286,45.44371840987349,40.34602355957031,10576468.0,869.6477084921207,0.20626068115234375,1804.0,68.817138671875,29.9722843170166,43.03752517700195,21.0,0.88470066518847,0.10753880266075388,0.007760532150776054,240
img_1_42,1,early_apoptosis,0.12551079976649154,0.24576765907764156,0.0,1406.0617613561508,1.4285714285714286,54.72359449976412,43.47880172729492,11397707.0,1406.2171562240546,0.21734619140625,1713.0,65.34576416015625,33.26094436645508,88.26631164550781,20.0,0.8896672504378283,0.10332749562171628,0.0070052539404553416,107
img_1_39,1,early_apoptosis,0.10406403940886699,0.27586206896551724,0.0,1814.0657915610307,1.3846153846153846,43.97341384284488,47.5867919921875,12474592.0,1814.0675098747015,0.2054443359375,1624.0,61.95068359375,33.16256332397461,100.1172866821289,19.0,0.9113300492610837,0.08004926108374384,0.008620689655172414,106
img_2_152,2,late_apoptosis,0.38016528925619836,0.3685950413223141,0.0,901.2001461049855,2.9047619047619047,50.52731533854828,34.29984664916992,8991499.0,901.3158651498234,0.3019599914550781,1210.0,46.1578369140625,65.41900634765625,75.86451721191406,41.5,0.5578512396694215,0.4066115702479339,0.03553719008264463,225
img_0_39,0,viable,0.11737361998837885,0.26147588611272515,0.0,1264.284815654791,1.5384615384615385,88.87917682421785,43.39239501953125,11375056.0,1264.4666850231588,0.20116043090820312,1721.0,65.65093994140625,30.640907287597656,74.07620239257812,20.0,0.9023823358512493,0.09238814642649622,0.005229517722254503,6
img_2_89,2,late_apoptosis,0.3527481542247744,0.34618539786710417,0.0,1364.8033240088987,2.75,34.66597394954559,36.64850616455078,9607186.0,1364.7944589806139,0.299468994140625,1219.0,46.50115966796875,64.40032958984375,90.68037414550781,38.0,0.601312551271534,0.3634126333059885,0.03527481542247744,214
img_1_57,1,early_apoptosis,0.11578947368421053,0.23822714681440443,0.0,1228.5255972007074,1.2857142857142858,58.18727982739147,44.11811447143555,11565299.0,1228.758574758991,0.21787261962890625,1805.0,68.85528564453125,31.642105102539062,68.30736541748047,20.0,0.900831024930748,0.09141274238227147,0.00775623268698061,109
img_2_179,2,late_apoptosis,0.08253250423968343,0.26003391746749577,0.0,892.0611222566978,1.3076923076923077,45.30618642347501,40.5260124206543,10623651.0,892.298845753874,0.19144439697265625,1769.0,67.48199462890625,28.369699478149414,49.79205322265625,19.0,0.9191633691351045,0.07235726399095534,0.008479366873940079,229
img_0_66,0,viable,0.11457742484401588,0.25694838343732274,0.0,1208.9264349166563,1.4615384615384615,79.32638020932386,42.96188735961914,11262201.0,1209.1209419884108,0.2092742919921875,1763.0,67.25311279296875,31.117412567138672,74.47554016113281,20.0,0.8979013045944413,0.09585933068633012,0.006239364719228588,11
img_1_25,1,early_apoptosis,0.10087976539589442,0.2404692082111437,0.0,1294.3075653160847,1.3571428571428572,60.10677506144909,42.655792236328125,11181960.0,1294.4519555857405,0.20240020751953125,1705.0,65.04058837890625,31.119062423706055,80.5115966796875,20.0,0.9038123167155425,0.09090909090909091,0.005278592375366569,104
img_0_67,0,viable,0.27244960293219306,0.34697617593158214,0.0,1219.345469017635,2.25,52.31912023085241,36.23795700073242,9499563.0,1219.3497676096013,0.286895751953125,1637.0,62.44659423828125,45.94257736206055,83.28185272216797,29.0,0.7312156383628589,0.26145387904703726,0.007330482590103849,11
img_1_68,1,early_apoptosis,0.3550156739811912,0.3738244514106583,0.0,1248.3755238529145,2.8421052631578947,55.42318162579326,35.96030807495117,9426779.0,1248.392440816955,0.2987556457519531,1276.0,48.675537109375,61.37696075439453,97.91302490234375,38.0,0.603448275862069,0.36990595611285265,0.02664576802507837,111
img_2_48,2,late_apoptosis,0.10254854368932038,0.25910194174757284,0.0,1771.9424647802828,1.3846153846153846,45.709838998263685,45.6845588684082,11975933.0,1772.0521120353224,0.214202880859375,1648.0,62.8662109375,34.07281494140625,84.30807495117188,19.0,0.9023058252427184,0.08495145631067962,0.012742718446601941,208
img_3_248,3,necrosis,0.3029356652092442,0.3422860712054966,0.0,1416.419875188542,2.3529411764705883,38.80395285090062,39.04179763793945,10234573.0,1416.422344296574,0.3002052307128906,1601.0,61.07330322265625,49.154903411865234,94.87837982177734,31.0,0.6901936289818863,0.297314178638351,0.012492192379762648,341
img_2_214,2,late_apoptosis,0.10591549295774648,0.24056338028169014,0.0,992.8484583096183,1.2142857142857142,46.63463162565137,40.82604217529297,10702302.0,993.0671507845982,0.19762420654296875,1775.0,67.71087646484375,29.186479568481445,56.45237350463867,20.0,0.9149295774647888,0.07830985915492958,0.0067605633802816905,235
img_3_3,3,necrosis,0.39222042139384117,0.36385737439222043,0.0,949.3522673922876,2.8095238095238093,30.227539767338794,33.90735626220703,8888610.0,949.4311678092345,0.29854583740234375,1234.0,47.0733642578125,63.42139434814453,100.45232391357422,41.0,0.5705024311183144,0.40032414910858993,0.029173419773095625,300
